timestamp,sensor_id,temperature,humidity
2026-01-08 04:15:00,sensor_01,26.66,57.35
2026-01-08 04:20:00,sensor_01,27.44,54.09
2026-01-08 04:25:00,sensor_01,27.2,54.71
2026-01-08 04:30:00,sensor_01,27.21,51.78
2026-01-08 04:35:00,sensor_01,27.35,53.69
2026-01-08 04:40:00,sensor_02,26.78,55.35
2026-01-08 04:45:00,sensor_01,26.83,51.02
2026-01-08 04:50:00,sensor_02,26.42,54.54
2026-01-08 04:55:00,sensor_03,26.57,54.34
2026-01-08 05:00:00,sensor_01,27.24,54.12
2026-01-08 05:05:00,sensor_01,27.53,56.11
2026-01-08 05:10:00,sensor_01,26.86,54.7
2026-01-08 05:15:00,sensor_03,26.71,56.99
2026-01-08 05:20:00,sensor_02,26.93,52.05
2026-01-08 05:25:00,sensor_02,27.23,54.31
2026-01-08 05:30:00,sensor_01,26.21,54.2
2026-01-08 05:35:00,sensor_01,25.78,51.9
2026-01-08 05:40:00,sensor_01,26.66,55.95
2026-01-08 05:45:00,sensor_01,26.32,58.68
2026-01-08 05:50:00,sensor_03,26.68,54.0
2026-01-08 05:55:00,sensor_01,26.86,55.04
2026-01-08 06:00:00,sensor_03,26.77,54.17
2026-01-08 06:05:00,sensor_01,27.73,52.57
2026-01-08 06:10:00,sensor_02,27.16,50.36
2026-01-08 06:15:00,sensor_02,27.15,52.59
2026-01-08 06:20:00,sensor_01,27.31,51.22
2026-01-08 06:25:00,sensor_01,26.43,57.41
2026-01-08 06:30:00,sensor_03,27.52,53.77
2026-01-08 06:35:00,sensor_01,26.96,53.31
2026-01-08 06:40:00,sensor_01,27.34,55.78
2026-01-08 06:45:00,sensor_01,26.46,51.76
2026-01-08 06:50:00,sensor_02,26.22,52.47
2026-01-08 06:55:00,sensor_03,27.41,54.14
2026-01-08 07:00:00,sensor_02,27.12,56.09
2026-01-08 07:05:00,sensor_03,26.48,55.04
2026-01-08 07:10:00,sensor_02,26.5,54.53
2026-01-08 07:15:00,sensor_01,27.49,54.19
2026-01-08 07:20:00,sensor_02,26.34,54.83
2026-01-08 07:25:00,sensor_02,27.75,54.44
2026-01-08 07:30:00,sensor_03,26.48,51.97
2026-01-08 07:35:00,sensor_03,27.25,54.13
2026-01-08 07:40:00,sensor_02,26.77,51.89
2026-01-08 07:45:00,sensor_03,27.23,54.2
2026-01-08 07:50:00,sensor_03,26.66,53.07
2026-01-08 07:55:00,sensor_03,26.85,59.11
2026-01-08 08:00:00,sensor_03,26.75,54.05
2026-01-08 08:05:00,sensor_03,26.23,51.33
2026-01-08 08:10:00,sensor_02,27.1,53.87
2026-01-08 08:15:00,sensor_03,26.48,55.17
2026-01-08 08:20:00,sensor_01,26.62,57.48
2026-01-08 08:25:00,sensor_02,26.23,52.96
2026-01-08 08:30:00,sensor_02,25.45,50.97
2026-01-08 08:35:00,sensor_02,26.64,55.77
2026-01-08 08:40:00,sensor_03,27.94,51.37
2026-01-08 08:45:00,sensor_01,27.12,53.26
2026-01-08 08:50:00,sensor_03,26.72,53.62
2026-01-08 08:55:00,sensor_02,26.6,53.99
2026-01-08 09:00:00,sensor_02,26.43,55.67
2026-01-08 09:05:00,sensor_02,26.69,52.93
2026-01-08 09:10:00,sensor_02,25.82,53.75
2026-01-08 09:15:00,sensor_03,26.97,54.26
2026-01-08 09:20:00,sensor_01,26.77,54.59
2026-01-08 09:25:00,sensor_01,26.77,54.49
2026-01-08 09:30:00,sensor_02,26.63,55.16
2026-01-08 09:35:00,sensor_01,26.42,107.4
2026-01-08 09:40:00,sensor_02,26.75,55.08
2026-01-08 09:45:00,sensor_02,26.71,55.2
2026-01-08 09:50:00,sensor_01,26.24,51.13
2026-01-08 09:55:00,sensor_02,26.13,54.39
2026-01-08 10:00:00,sensor_01,26.05,55.46
2026-01-08 10:05:00,sensor_02,26.77,55.96
2026-01-08 10:10:00,sensor_01,25.38,53.12
2026-01-08 10:15:00,sensor_02,25.27,53.18
2026-01-08 10:20:00,sensor_01,26.08,53.35
2026-01-08 10:25:00,sensor_02,26.03,55.57
2026-01-08 10:30:00,sensor_02,26.09,56.57
2026-01-08 10:35:00,sensor_02,26.12,53.69
2026-01-08 10:40:00,sensor_01,25.89,56.32
2026-01-08 10:45:00,sensor_03,26.74,54.75
2026-01-08 10:50:00,sensor_02,25.2,54.25
2026-01-08 10:55:00,sensor_02,25.59,54.08
2026-01-08 11:00:00,sensor_01,25.47,56.23
2026-01-08 11:05:00,sensor_02,24.7,55.39
2026-01-08 11:10:00,sensor_02,25.43,59.29
2026-01-08 11:15:00,sensor_02,26.35,53.04
2026-01-08 11:20:00,sensor_02,25.53,55.78
2026-01-08 11:25:00,sensor_03,25.63,53.68
2026-01-08 11:30:00,sensor_03,24.89,53.0
2026-01-08 11:35:00,sensor_02,25.21,54.72
2026-01-08 11:40:00,sensor_02,25.33,55.02
2026-01-08 11:45:00,sensor_02,-5.82,60.58
2026-01-08 11:50:00,sensor_03,26.16,54.37
2026-01-08 11:55:00,sensor_03,25.8,52.48
2026-01-08 12:00:00,sensor_01,24.44,55.55
2026-01-08 12:05:00,sensor_01,25.12,50.85
2026-01-08 12:10:00,sensor_02,25.25,54.82
2026-01-08 12:15:00,sensor_02,25.57,55.03
2026-01-08 12:20:00,sensor_03,25.79,56.59
2026-01-08 12:25:00,sensor_02,24.49,56.95
2026-01-08 12:30:00,sensor_02,24.59,53.99
2026-01-08 12:35:00,sensor_03,24.37,54.7
2026-01-08 12:40:00,sensor_03,24.88,53.47
2026-01-08 12:45:00,sensor_03,25.23,52.74
2026-01-08 12:50:00,sensor_03,25.49,55.62
2026-01-08 12:55:00,sensor_01,24.96,52.45
2026-01-08 13:00:00,sensor_03,24.32,54.43
2026-01-08 13:05:00,sensor_03,24.56,53.27
2026-01-08 13:10:00,sensor_02,24.06,56.36
2026-01-08 13:15:00,sensor_02,25.53,58.86
2026-01-08 13:20:00,sensor_02,23.68,52.66
2026-01-08 13:25:00,sensor_01,24.57,51.55
2026-01-08 13:30:00,sensor_03,25.49,55.01
2026-01-08 13:35:00,sensor_03,24.49,55.29
2026-01-08 13:40:00,sensor_01,24.39,55.7
2026-01-08 13:45:00,sensor_03,24.3,54.37
2026-01-08 13:50:00,sensor_02,24.39,54.86
2026-01-08 13:55:00,sensor_01,25.17,55.99
2026-01-08 14:00:00,sensor_03,22.89,57.58
2026-01-08 14:05:00,sensor_01,24.77,51.59
2026-01-08 14:10:00,sensor_01,23.29,54.76
2026-01-08 14:15:00,sensor_03,23.87,55.93
2026-01-08 14:20:00,sensor_02,23.79,53.66
2026-01-08 14:25:00,sensor_03,24.29,58.96
2026-01-08 14:30:00,sensor_03,23.2,54.23
2026-01-08 14:35:00,sensor_02,24.23,55.42
2026-01-08 14:40:00,sensor_03,25.01,56.61
2026-01-08 14:45:00,sensor_03,23.32,54.32
2026-01-08 14:50:00,sensor_03,24.09,51.81
2026-01-08 14:55:00,sensor_01,23.67,54.64
2026-01-08 15:00:00,sensor_01,23.8,57.77
2026-01-08 15:05:00,sensor_01,23.6,55.03
2026-01-08 15:10:00,sensor_03,23.27,54.01
2026-01-08 15:15:00,sensor_02,23.83,57.56
2026-01-08 15:20:00,sensor_01,24.49,55.05
2026-01-08 15:25:00,sensor_02,24.49,55.05
2026-01-08 15:30:00,sensor_03,24.49,55.05
2026-01-08 15:35:00,sensor_01,24.49,55.05
2026-01-08 15:40:00,sensor_03,24.49,55.05
2026-01-08 15:45:00,sensor_02,24.49,55.05
2026-01-08 15:50:00,sensor_01,24.49,55.05
2026-01-08 15:55:00,sensor_01,24.49,55.05
2026-01-08 16:00:00,sensor_01,24.49,55.05
2026-01-08 16:05:00,sensor_01,24.49,55.05
2026-01-08 16:10:00,sensor_02,24.49,55.05
2026-01-08 16:15:00,sensor_01,24.49,55.05
2026-01-08 16:20:00,sensor_03,24.49,55.05
2026-01-08 16:25:00,sensor_01,24.49,55.05
2026-01-08 16:30:00,sensor_02,24.49,55.05
2026-01-08 16:35:00,sensor_01,24.49,55.05
2026-01-08 16:40:00,sensor_02,24.49,55.05
2026-01-08 16:45:00,sensor_02,24.49,55.05
2026-01-08 16:50:00,sensor_03,24.49,55.05
2026-01-08 16:55:00,sensor_01,24.49,55.05
2026-01-08 17:00:00,sensor_01,24.49,55.05
2026-01-08 17:05:00,sensor_01,24.49,55.05
2026-01-08 17:10:00,sensor_03,24.49,55.05
2026-01-08 17:15:00,sensor_03,24.49,55.05
2026-01-08 17:20:00,sensor_02,24.49,55.05
2026-01-08 17:25:00,sensor_02,24.49,55.05
2026-01-08 17:30:00,sensor_02,24.49,55.05
2026-01-08 17:35:00,sensor_03,24.49,55.05
2026-01-08 17:40:00,sensor_03,24.49,55.05
2026-01-08 17:45:00,sensor_03,24.49,55.05
2026-01-08 17:50:00,sensor_02,24.49,55.05
2026-01-08 17:55:00,sensor_03,23.46,56.98
2026-01-08 18:00:00,sensor_02,22.01,53.89
2026-01-08 18:05:00,sensor_02,23.45,55.49
2026-01-08 18:10:00,sensor_01,22.39,56.62
2026-01-08 18:15:00,sensor_01,23.37,60.14
2026-01-08 18:20:00,sensor_01,23.01,53.2
2026-01-08 18:25:00,sensor_02,22.52,58.41
2026-01-08 18:30:00,sensor_01,22.8,56.36
2026-01-08 18:35:00,sensor_01,23.34,57.68
2026-01-08 18:40:00,sensor_01,23.05,55.8
2026-01-08 18:45:00,sensor_03,23.29,54.32
2026-01-08 18:50:00,sensor_02,23.99,57.5
2026-01-08 18:55:00,sensor_01,22.22,57.31
2026-01-08 19:00:00,sensor_03,23.88,57.91
2026-01-08 19:05:00,sensor_03,23.12,55.94
2026-01-08 19:10:00,sensor_03,22.62,54.77
2026-01-08 19:15:00,sensor_01,22.4,52.85
2026-01-08 19:20:00,sensor_03,22.97,57.6
2026-01-08 19:25:00,sensor_02,23.53,56.81
2026-01-08 19:30:00,sensor_03,23.0,54.03
2026-01-08 19:35:00,sensor_03,23.82,54.89
2026-01-08 19:40:00,sensor_03,22.34,55.03
2026-01-08 19:45:00,sensor_03,23.06,53.0
2026-01-08 19:50:00,sensor_02,22.44,54.33
2026-01-08 19:55:00,sensor_01,23.25,53.7
2026-01-08 20:00:00,sensor_02,23.71,55.04
2026-01-08 20:05:00,sensor_02,23.06,54.39
2026-01-08 20:10:00,sensor_01,21.97,52.61
2026-01-08 20:15:00,sensor_03,23.37,59.91
2026-01-08 20:20:00,sensor_01,23.49,58.37
2026-01-08 20:25:00,sensor_01,23.47,54.31
2027-01-08 20:30:00,sensor_02,23.89,56.41
2026-01-08 20:35:00,sensor_01,22.73,56.7
2026-01-08 20:40:00,sensor_03,23.61,58.25
2026-01-08 20:45:00,sensor_02,23.86,54.23
2026-01-08 20:50:00,sensor_03,22.38,58.05
2026-01-08 20:55:00,sensor_02,23.43,54.77
2026-01-08 21:00:00,sensor_03,23.33,53.04
2026-01-08 21:05:00,sensor_01,23.55,57.16
2026-01-08 21:10:00,sensor_01,23.76,58.29
2026-01-08 21:15:00,sensor_01,23.34,60.88
2026-01-08 21:20:00,sensor_03,23.25,53.31
2026-01-08 21:25:00,sensor_02,23.6,57.1
2026-01-08 21:30:00,sensor_02,23.04,54.89
2026-01-08 21:35:00,sensor_02,23.04,57.27
2026-01-08 21:40:00,sensor_01,23.93,52.77
2026-01-08 21:45:00,sensor_03,23.01,53.18
2026-01-08 21:50:00,sensor_02,23.92,54.16
2026-01-08 21:55:00,sensor_03,23.82,55.87
2026-01-08 22:00:00,sensor_02,23.14,54.22
2026-01-08 22:05:00,sensor_01,23.66,56.82
2026-01-08 22:10:00,sensor_03,24.6,57.55
2026-01-08 22:15:00,sensor_02,23.51,56.7
2026-01-08 22:20:00,sensor_02,23.77,58.74
2026-01-08 22:25:00,sensor_02,24.23,56.33
2026-01-08 22:30:00,sensor_02,24.39,53.07
2026-01-08 22:35:00,sensor_01,23.87,58.23
2026-01-08 22:40:00,sensor_02,23.7,54.29
2026-01-08 22:45:00,sensor_02,24.71,57.32
2026-01-08 22:50:00,sensor_01,24.87,58.65
2026-01-08 22:55:00,sensor_02,24.49,56.41
2026-01-08 23:00:00,sensor_03,24.53,52.27
2026-01-08 23:05:00,sensor_03,24.08,53.42
2026-01-08 23:10:00,sensor_02,24.07,57.9
2026-01-08 23:15:00,sensor_01,24.74,54.92
2026-01-08 23:20:00,sensor_01,24.69,55.42
2026-01-08 23:25:00,sensor_01,25.18,56.78
2026-01-08 23:30:00,sensor_02,24.81,56.65
2026-01-08 23:35:00,sensor_02,23.73,55.82
2026-01-08 23:40:00,sensor_03,25.01,54.84
2026-01-08 23:45:00,sensor_01,23.98,54.63
2026-01-08 23:50:00,sensor_02,24.29,56.97
2026-01-08 23:55:00,sensor_02,24.61,56.37
2026-01-09 00:00:00,sensor_02,26.0,54.49
2026-01-09 00:05:00,sensor_01,26.55,57.16
2026-01-09 00:10:00,sensor_01,25.3,54.74
2026-01-09 00:15:00,sensor_03,24.91,53.3
2026-01-09 00:20:00,sensor_01,25.27,53.48
2026-01-09 00:25:00,sensor_02,25.44,53.04
2026-01-09 00:30:00,sensor_03,24.84,54.46
2026-01-09 00:35:00,sensor_01,25.9,57.47
2026-01-09 00:40:00,sensor_01,25.12,53.39
2026-01-09 00:45:00,sensor_01,25.25,55.38
2026-01-09 00:50:00,sensor_01,25.33,53.69
2026-01-09 00:55:00,sensor_02,25.21,54.48
2026-01-09 01:00:00,sensor_01,25.94,51.72
2026-01-09 01:05:00,sensor_02,25.21,54.3
2026-01-09 01:10:00,sensor_02,25.24,54.35
2026-01-09 01:15:00,sensor_02,24.97,55.82
2026-01-09 01:20:00,sensor_03,25.74,55.19
2026-01-09 01:25:00,sensor_02,25.91,52.34
2026-01-09 01:30:00,sensor_01,25.75,56.91
2026-01-09 01:35:00,sensor_03,26.35,55.16
2026-01-09 01:40:00,sensor_01,25.51,55.14
2026-01-09 01:45:00,sensor_02,25.85,54.72
2026-01-09 01:50:00,sensor_01,24.97,53.71
2026-01-09 01:55:00,sensor_03,25.32,55.18
2026-01-09 02:00:00,sensor_03,26.35,55.45
2026-01-09 02:05:00,sensor_01,26.42,51.01
2026-01-09 02:10:00,sensor_01,25.85,53.42
2026-01-09 02:15:00,sensor_01,25.96,53.99
2026-01-09 02:20:00,sensor_03,25.24,55.01
2026-01-09 02:25:00,sensor_02,25.82,56.89
2026-01-09 02:30:00,sensor_01,26.45,52.96
2026-01-09 02:35:00,sensor_02,26.29,53.5
2026-01-09 02:40:00,sensor_03,26.25,53.47
2026-01-09 02:45:00,sensor_01,26.02,52.9
2026-01-09 02:50:00,sensor_01,26.0,53.81
2026-01-09 02:55:00,sensor_03,25.67,56.04
2026-01-09 03:00:00,sensor_01,26.76,52.19
2026-01-09 03:05:00,sensor_02,26.62,55.15
2026-01-09 03:10:00,sensor_03,26.66,50.89
2026-01-09 03:15:00,sensor_03,26.15,53.17
2026-01-09 03:20:00,sensor_01,25.34,53.63
2026-01-09 03:25:00,sensor_03,26.96,57.64
2026-01-09 03:30:00,sensor_01,26.17,53.74
2026-01-09 03:35:00,sensor_01,25.98,49.89
2026-01-09 03:40:00,sensor_03,26.76,50.3
2026-01-09 03:45:00,sensor_01,26.22,54.36
2026-01-09 03:50:00,sensor_02,26.94,55.52
2026-01-09 03:55:00,sensor_02,26.72,55.04
2026-01-09 04:00:00,sensor_01,27.07,54.47
2026-01-09 04:05:00,sensor_02,26.05,56.46
2026-01-09 04:10:00,sensor_01,27.34,53.05
2026-01-09 04:15:00,sensor_02,26.86,55.92
2026-01-09 04:20:00,sensor_03,26.55,50.87
2026-01-09 04:25:00,sensor_01,26.8,52.32
2026-01-09 04:30:00,sensor_01,25.84,50.52
2026-01-09 04:35:00,sensor_01,26.94,53.58
2026-01-09 04:40:00,sensor_01,26.22,54.04
2026-01-09 04:45:00,sensor_01,26.06,54.36
2026-01-09 04:50:00,sensor_01,25.97,54.26
2026-01-09 04:55:00,sensor_03,27.29,52.28
2026-01-09 05:00:00,sensor_03,26.62,53.65
2026-01-09 05:05:00,sensor_02,27.7,51.04
2026-01-09 05:10:00,sensor_01,26.66,56.76
2026-01-09 05:15:00,sensor_02,26.08,53.43
2026-01-09 05:20:00,sensor_02,-6.41,53.06
2026-01-09 05:25:00,sensor_03,27.55,57.21
2026-01-09 05:30:00,sensor_02,26.85,51.55
2026-01-09 05:35:00,sensor_03,26.66,51.78
2026-01-09 05:40:00,sensor_02,27.01,51.84
2026-01-09 05:45:00,sensor_01,27.18,53.9
2026-01-09 05:50:00,sensor_02,27.49,54.9
2026-01-09 05:55:00,sensor_03,27.66,55.51
2026-01-09 06:00:00,sensor_03,26.82,59.14
2026-01-09 06:05:00,sensor_03,26.34,49.5
2026-01-09 06:10:00,sensor_02,26.79,55.22
2026-01-09 06:15:00,sensor_02,27.13,52.89
2026-01-09 06:20:00,sensor_03,26.52,52.83
2026-01-09 06:25:00,sensor_01,26.52,52.76
2026-01-09 06:30:00,sensor_01,27.17,52.18
2026-01-09 06:35:00,sensor_02,26.98,57.37
2026-01-09 06:40:00,sensor_02,27.02,55.68
2026-01-09 06:45:00,sensor_03,26.62,54.05
2026-01-09 06:50:00,sensor_02,26.88,56.7
2026-01-09 06:55:00,sensor_02,26.54,50.97
2026-01-09 07:00:00,sensor_03,27.38,51.37
2026-01-09 07:05:00,sensor_03,27.45,49.68
2026-01-09 07:10:00,sensor_02,26.01,52.64
2026-01-09 07:15:00,sensor_01,26.47,54.36
2026-01-09 07:20:00,sensor_02,26.18,54.24
2026-01-09 07:25:00,sensor_01,26.61,54.33
2026-01-09 07:30:00,sensor_01,26.89,51.21
2026-01-09 07:35:00,sensor_01,26.21,55.64
2026-01-09 07:40:00,sensor_03,26.47,54.51
2026-01-09 07:45:00,sensor_03,26.43,55.5
2026-01-09 07:50:00,sensor_03,27.04,50.25
2026-01-09 07:55:00,sensor_02,26.97,54.66
2026-01-09 08:00:00,sensor_03,26.37,51.76
2026-01-09 08:05:00,sensor_03,26.82,53.34
2026-01-09 08:10:00,sensor_02,26.46,55.2
2026-01-09 08:15:00,sensor_02,26.6,124.86
2026-01-09 08:20:00,sensor_01,27.57,52.43
2026-01-09 08:25:00,sensor_02,27.4,54.15
2026-01-09 08:30:00,sensor_02,26.08,51.07
2026-01-09 08:35:00,sensor_03,27.15,56.43
2026-01-09 08:40:00,sensor_01,27.14,53.72
2026-01-09 08:45:00,sensor_01,26.16,56.37
2026-01-09 08:50:00,sensor_02,27.14,53.08
2026-01-09 08:55:00,sensor_03,27.5,53.09
2026-01-09 09:00:00,sensor_03,25.85,52.76
2026-01-09 09:05:00,sensor_03,25.96,56.05
2026-01-09 09:10:00,sensor_03,26.92,52.87
2026-01-09 09:15:00,sensor_02,26.55,55.58
2026-01-09 09:20:00,sensor_03,26.69,53.53
2026-01-09 09:25:00,sensor_01,26.58,50.34
2026-01-09 09:30:00,sensor_01,26.61,53.15
2026-01-09 09:35:00,sensor_02,25.75,51.93
2026-01-09 09:40:00,sensor_03,26.94,54.36
2026-01-09 09:45:00,sensor_03,27.0,51.91
2026-01-09 09:50:00,sensor_03,26.3,56.14
2026-01-09 09:55:00,sensor_03,26.39,54.11
2026-01-09 10:00:00,sensor_02,25.23,54.14
2026-01-09 10:05:00,sensor_03,26.26,55.81
2026-01-09 10:10:00,sensor_02,26.29,56.43
2026-01-09 10:15:00,sensor_03,25.97,54.46
2026-01-09 10:20:00,sensor_03,26.56,52.96
2026-01-09 10:25:00,sensor_01,25.83,50.95
2026-01-09 10:30:00,sensor_02,26.28,53.13
2026-01-09 10:35:00,sensor_01,25.49,53.27
2026-01-09 10:40:00,sensor_02,25.99,54.71
2026-01-09 10:45:00,sensor_03,25.91,53.81
2026-01-09 10:50:00,sensor_03,26.11,55.88
2026-01-09 10:55:00,sensor_02,25.82,53.27
2026-01-09 11:00:00,sensor_01,25.45,54.63
2026-01-09 11:05:00,sensor_02,25.93,57.11
2026-01-09 11:10:00,sensor_02,25.3,55.42
2026-01-09 11:15:00,sensor_03,24.71,54.62
2026-01-09 11:20:00,sensor_01,26.39,53.54
2026-01-09 11:25:00,sensor_02,26.21,53.47
2026-01-09 11:30:00,sensor_01,24.87,53.04
2026-01-09 11:35:00,sensor_01,25.86,53.66
2026-01-09 11:40:00,sensor_02,25.27,56.25
2026-01-09 11:45:00,sensor_01,25.65,54.3
2026-01-09 11:50:00,sensor_03,25.66,52.04
2026-01-09 11:55:00,sensor_03,25.4,58.28
2026-01-09 12:00:00,sensor_03,24.61,55.64
2026-01-09 12:05:00,sensor_03,24.65,52.19
2026-01-09 12:10:00,sensor_01,24.54,54.12
2026-01-09 12:15:00,sensor_03,24.58,55.22
2026-01-09 12:20:00,sensor_02,24.97,58.41
2026-01-09 12:25:00,sensor_03,24.64,52.78
2026-01-09 12:30:00,sensor_02,25.34,56.95
2026-01-09 12:35:00,sensor_02,25.74,57.8
2026-01-09 12:40:00,sensor_03,24.71,53.74
2026-01-09 12:45:00,sensor_03,25.12,54.44
2026-01-09 12:50:00,sensor_01,25.25,52.93
2026-01-09 12:55:00,sensor_02,25.24,54.59
2026-01-09 13:00:00,sensor_03,24.52,55.19
2026-01-09 13:05:00,sensor_01,24.85,56.58
2026-01-09 13:10:00,sensor_03,24.72,57.44
2026-01-09 13:15:00,sensor_03,23.86,53.76
2026-01-09 13:20:00,sensor_03,24.92,51.32
2026-01-09 13:25:00,sensor_02,24.93,55.22
2026-01-09 13:30:00,sensor_03,24.1,55.85
2026-01-09 13:35:00,sensor_01,24.5,55.76
2026-01-09 13:40:00,sensor_03,24.82,54.61
2026-01-09 13:45:00,sensor_03,24.38,55.51
2026-01-09 13:50:00,sensor_01,25.02,58.29
2026-01-09 13:55:00,sensor_01,25.66,56.02
2026-01-09 14:00:00,sensor_02,23.61,54.75
2026-01-09 14:05:00,sensor_02,23.31,54.5
2026-01-09 14:10:00,sensor_02,24.15,55.16
2026-01-09 14:15:00,sensor_02,24.36,58.77
2026-01-09 14:20:00,sensor_01,23.88,55.13
2026-01-09 14:25:00,sensor_03,24.73,55.46
2026-01-09 14:30:00,sensor_03,23.33,54.54
2026-01-09 14:35:00,sensor_03,24.35,57.7
2026-01-09 14:40:00,sensor_02,23.7,59.42
2026-01-09 14:45:00,sensor_01,24.86,56.4
2026-01-09 14:50:00,sensor_01,25.0,55.67
2027-01-09 14:55:00,sensor_01,23.62,55.57
2026-01-09 15:00:00,sensor_03,23.31,50.94
2026-01-09 15:05:00,sensor_02,24.02,57.2
2026-01-09 15:10:00,sensor_01,23.39,55.98
2026-01-09 15:15:00,sensor_02,23.56,56.56
2026-01-09 15:20:00,sensor_01,23.6,54.28
2026-01-09 15:25:00,sensor_02,22.63,54.94
2026-01-09 15:30:00,sensor_01,23.58,54.89
2026-01-09 15:35:00,sensor_02,23.24,57.75
2026-01-09 15:40:00,sensor_01,23.34,54.95
2026-01-09 15:45:00,sensor_01,24.31,59.87
2026-01-09 15:50:00,sensor_02,22.96,56.57
2026-01-09 15:55:00,sensor_02,23.99,53.16
2026-01-09 16:00:00,sensor_03,23.13,55.61
2026-01-09 16:05:00,sensor_02,23.13,54.56
2026-01-09 16:10:00,sensor_01,23.66,51.48
2026-01-09 16:15:00,sensor_01,23.44,59.06
2026-01-09 16:20:00,sensor_02,23.55,57.27
2026-01-09 16:25:00,sensor_03,23.75,56.93
2026-01-09 16:30:00,sensor_02,23.1,56.2
2026-01-09 16:35:00,sensor_01,22.96,53.1
2026-01-09 16:40:00,sensor_01,22.73,54.9
2026-01-09 16:45:00,sensor_03,22.86,57.55
2026-01-09 16:50:00,sensor_02,24.74,53.76
2026-01-09 16:55:00,sensor_01,23.89,50.8
2026-01-09 17:00:00,sensor_01,22.39,55.51
2026-01-09 17:05:00,sensor_01,22.41,-14.33
2026-01-09 17:10:00,sensor_02,23.31,56.24
2026-01-09 17:15:00,sensor_02,23.34,57.42
2026-01-09 17:20:00,sensor_03,23.34,57.24
2026-01-09 17:25:00,sensor_01,22.94,56.48
2026-01-09 17:30:00,sensor_01,23.01,58.36
2026-01-09 17:35:00,sensor_03,23.23,52.93
2026-01-09 17:40:00,sensor_01,23.11,56.98
2026-01-09 17:45:00,sensor_03,21.96,57.22
2026-01-09 17:50:00,sensor_03,22.95,53.49
2026-01-09 17:55:00,sensor_01,22.64,52.96
2026-01-09 18:00:00,sensor_02,23.09,54.51
2026-01-09 18:05:00,sensor_02,24.49,54.68
2026-01-09 18:10:00,sensor_02,23.18,57.51
2026-01-09 18:15:00,sensor_02,22.84,54.77
2026-01-09 18:20:00,sensor_01,23.46,54.29
2026-01-09 18:25:00,sensor_03,23.24,54.78
2026-01-09 18:30:00,sensor_03,23.21,58.24
2026-01-09 18:35:00,sensor_01,23.3,56.03
2026-01-09 18:40:00,sensor_02,24.03,55.64
2026-01-09 18:45:00,sensor_03,22.43,55.78
2026-01-09 18:50:00,sensor_01,23.24,58.58
2026-01-09 18:55:00,sensor_01,-15.75,54.5
2026-01-09 19:00:00,sensor_02,23.35,58.6
2026-01-09 19:05:00,sensor_01,22.61,56.39
2026-01-09 19:10:00,sensor_03,22.86,55.65
2026-01-09 19:15:00,sensor_03,22.92,60.97
2026-01-09 19:20:00,sensor_01,23.56,53.85
2026-01-09 19:25:00,sensor_03,23.53,55.26
2026-01-09 19:30:00,sensor_01,22.45,53.5
2027-01-09 19:35:00,sensor_03,23.1,57.87
2026-01-09 19:40:00,sensor_02,22.71,59.34
2026-01-09 19:45:00,sensor_03,22.44,59.31
2026-01-09 19:50:00,sensor_02,22.96,58.41
2026-01-09 19:55:00,sensor_02,22.91,55.57
2026-01-09 20:00:00,sensor_01,24.48,55.14
2026-01-09 20:05:00,sensor_02,23.48,52.52
2026-01-09 20:10:00,sensor_03,22.58,59.94
2026-01-09 20:15:00,sensor_03,22.99,56.8
2026-01-09 20:20:00,sensor_02,23.78,54.88
2026-01-09 20:25:00,sensor_01,24.31,58.52
2026-01-09 20:30:00,sensor_02,22.47,53.92
2026-01-09 20:35:00,sensor_03,22.33,56.68
2026-01-09 20:40:00,sensor_03,24.2,55.52
2026-01-09 20:45:00,sensor_02,23.46,57.14
2026-01-09 20:50:00,sensor_02,22.83,55.74
2026-01-09 20:55:00,sensor_02,23.54,52.96
2026-01-09 21:00:00,sensor_03,22.27,55.86
2026-01-09 21:05:00,sensor_03,23.59,57.8
2026-01-09 21:10:00,sensor_03,23.75,55.65
2026-01-09 21:15:00,sensor_01,24.05,57.26
2026-01-09 21:20:00,sensor_03,23.08,53.62
2026-01-09 21:25:00,sensor_03,23.63,55.65
2026-01-09 21:30:00,sensor_01,23.12,54.46
2026-01-09 21:35:00,sensor_01,23.71,57.2
2026-01-09 21:40:00,sensor_01,23.14,55.77
2026-01-09 21:45:00,sensor_01,23.38,57.09
2026-01-09 21:50:00,sensor_01,23.09,57.88
2026-01-09 21:55:00,sensor_01,23.91,57.09
2026-01-09 22:00:00,sensor_02,24.43,56.05
2026-01-09 22:05:00,sensor_02,23.88,53.5
2026-01-09 22:10:00,sensor_02,24.02,55.49
2026-01-09 22:15:00,sensor_02,23.28,54.43
2026-01-09 22:20:00,sensor_03,23.85,54.81
2026-01-09 22:25:00,sensor_01,23.97,54.75
2026-01-09 22:30:00,sensor_03,25.31,53.54
2026-01-09 22:35:00,sensor_01,23.44,51.59
2026-01-09 22:40:00,sensor_01,24.73,54.16
2026-01-09 22:45:00,sensor_03,24.5,55.89
2026-01-09 22:50:00,sensor_02,24.14,52.8
2026-01-09 22:55:00,sensor_03,24.88,55.53
2026-01-09 23:00:00,sensor_03,24.67,59.06
2026-01-09 23:05:00,sensor_01,24.68,57.3
2026-01-09 23:10:00,sensor_01,24.46,58.55
2026-01-09 23:15:00,sensor_01,25.09,56.04
